precise_ID,sample_id,Total,Assigned,Unassigned_rRNA,Unassigned_Unmapped,Unassigned_Read_Type,Unassigned_Singleton,Unassigned_MappingQuality,Unassigned_Chimera,Unassigned_FragmentLength,Unassigned_Duplicate,Unassigned_MultiMapping,Unassigned_Secondary,Unassigned_NonSplit,Unassigned_NoFeatures,Unassigned_Overlapping_Length,Unassigned_Ambiguity,percent_assigned,reads_processed,reads_aligned,reads_aligned_percentage,not_aligned,not_aligned_percentage,Filename,File type,Encoding,Total Sequences,Sequences flagged as poor quality,Sequence length,%GC,total_deduplicated_percentage,avg_sequence_length,basic_statistics,per_base_sequence_quality,per_sequence_quality_scores,per_base_sequence_content,per_sequence_gc_content,per_base_n_content,sequence_length_distribution,sequence_duplication_levels,overrepresented_sequences,adapter_content,per_tile_sequence_quality,r_processed,r_with_adapters,r_written,bp_processed,quality_trimmed,bp_written,percent_trimmed,pe_sense,pe_antisense,failed,se_sense,se_antisense
DDB_0244,DDB_PD_036_AMBR_R18_S10_RNA_seq,5630520,3987182,233082,301373,0,0,0,0,4128,0,0,0,0,888830,209685,6240,70.81374367,5630520,5329147,94.65,301373,5.35,DDB_PD_036_AMBR_R18_S10_RNA_seq_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,5630520,0,20-151,51,23.75768669,138.2353191,pass,pass,pass,fail,warn,pass,warn,fail,fail,pass,pass,6012131,1060455,6012131,841732488,4715801,834601857,0.847137434,0.0245,0.4332,0.5423,,
DDB_0245,DDB_PD_036_AMBR_R19_S02_RNA_seq,8718851,6792132,156007,426913,0,0,0,0,6565,0,0,0,0,855992,472956,8286,77.90168682,8718851,8291938,95.1,426913,4.9,DDB_PD_036_AMBR_R19_S02_RNA_seq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,8718851,0,20-151,51,18.87136918,137.573385,pass,pass,pass,fail,warn,pass,warn,fail,warn,pass,pass,8804818,1527163,8804818,1221502049,5411171,1212346849,0.74950345,0.0154,0.4447,0.5399,,
DDB_0246,DDB_PD_036_AMBR_R20_S02_RNA_seq,8125765,6172806,282865,371745,0,0,0,0,4784,0,0,0,0,867269,418126,8170,75.96584445,8125765,7754020,95.43,371745,4.57,DDB_PD_036_AMBR_R20_S02_RNA_seq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,8125765,0,20-151,51,19.4066308,137.9527622,pass,pass,pass,fail,warn,pass,warn,fail,warn,pass,pass,8397560,1423822,8397560,1138229699,14709621,1121078408,1.506839174,0.0168,0.4433,0.5399,,
DDB_0247,DDB_PD_036_AMBR_R19_S10_RNA_seq,6463722,3560784,1503794,373655,0,0,0,0,6547,0,0,0,0,822509,191926,4507,55.08875536,6463722,6090067,94.22,373655,5.78,DDB_PD_036_AMBR_R19_S10_RNA_seq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,6463722,0,20-151,52,21.58751296,136.7532129,pass,pass,pass,fail,fail,pass,warn,fail,warn,pass,pass,6735584,1246096,6735584,934141824,7337940,923973011,1.088572713,0.0192,0.3666,0.6142,,
DDB_0248,DDB_PD_036_AMBR_R20_S10_RNA_seq,4309061,1511956,2100205,236137,0,0,0,0,8688,0,0,0,0,369494,80318,2263,35.08783004,4309061,4072924,94.52,236137,5.48,DDB_PD_036_AMBR_R20_S10_RNA_seq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,4309061,0,20-151,52,20.84211514,135.9886439,pass,pass,pass,fail,fail,pass,warn,fail,warn,pass,pass,4692123,713208,4692123,604870292,15891631,587724558,2.834613342,0.0183,0.2558,0.7259,,
DDB_0249,DDB_PD_036_AMBR_R21_S02_RNA_seq,2512533,1682182,35828,162065,0,0,0,0,1738,0,0,0,0,515713,112897,2110,66.95163805,2512533,2350468,93.55,162065,6.45,DDB_PD_036_AMBR_R21_S02_RNA_seq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,2512533,0,20-151,51,31.47685597,137.8293133,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,pass,2889893,459869,2889893,363380096,14747772,347818868,4.28235563,0.0243,0.4961,0.4796,,
DDB_0250,DDB_PD_036_AMBR_R22_S02_RNA_seq,2869120,1183619,1173396,183066,0,0,0,0,4514,0,0,0,0,254680,68209,1636,41.25372937,2869120,2686054,93.62,183066,6.38,DDB_PD_036_AMBR_R22_S02_RNA_seq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,2869120,0,20-151,52,25.13781598,135.4191205,pass,pass,pass,fail,fail,pass,warn,fail,warn,pass,pass,3286648,490662,3286648,407927775,16298409,390708676,4.221114632,0.0191,0.2897,0.6912,,
DDB_0251,DDB_PD_036_AMBR_R21_S07_RNA_seq,9443425,7051343,263943,498558,0,0,0,0,5405,0,0,0,0,1232873,379372,11931,74.66933872,9443425,8944867,94.72,498558,5.28,DDB_PD_036_AMBR_R21_S07_RNA_seq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,9443425,0,20-151,51,19.55771591,139.937448,pass,pass,pass,fail,warn,pass,warn,fail,warn,pass,pass,9616241,1734042,9616241,1356265966,5413314,1347256781,0.664263885,0.023,0.4324,0.5446,,
DDB_0252,DDB_PD_036_AMBR_R22_S07_RNA_seq,7550509,5622117,165337,389332,0,0,0,0,4720,0,0,0,0,1050700,310018,8285,74.46010593,7550509,7161177,94.84,389332,5.16,DDB_PD_036_AMBR_R22_S07_RNA_seq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,7550509,0,20-151,51,21.16768664,138.6786933,pass,pass,pass,fail,warn,pass,warn,fail,warn,pass,pass,7786796,1293914,7786796,1062792077,12915542,1047671147,1.422755243,0.0229,0.4375,0.5397,,
DDB_0253,DDB_PD_036_AMBR_R23_S02_RNA_seq,5791959,3144804,1605612,309566,0,0,0,0,6178,0,0,0,0,545785,175110,4904,54.29603352,5791959,5482393,94.66,309566,5.34,DDB_PD_036_AMBR_R23_S02_RNA_seq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,5791959,0,20-151,52,21.54100453,137.56223,pass,pass,pass,fail,warn,pass,warn,fail,warn,pass,pass,6167510,980103,6167510,816880303,16726098,798428100,2.25886252,0.0194,0.3441,0.6365,,
DDB_0254,DDB_PD_036_AMBR_R24_S02_RNA_seq,9427573,4346181,3641357,509250,0,0,0,0,12187,0,0,0,0,655327,255708,7563,46.10074088,9427573,8918323,94.6,509250,5.4,DDB_PD_036_AMBR_R24_S02_RNA_seq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,9427573,0,20-151,52,16.76846721,137.2281064,pass,pass,pass,fail,fail,pass,warn,fail,warn,pass,pass,9544584,1799939,9544584,1322136624,7256975,1310950022,0.846100304,0.0145,0.2985,0.687,,
DDB_0255,DDB_PD_036_AMBR_R23_S07_RNA_seq,8905565,6671894,120251,599656,0,0,0,0,4983,0,0,0,0,1124822,372964,10995,74.91825617,8905565,8305909,93.27,599656,6.73,DDB_PD_036_AMBR_R23_S07_RNA_seq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,8905565,0,20-151,51,22.09659636,139.8022862,pass,pass,pass,fail,warn,pass,warn,fail,warn,pass,pass,9089667,1517989,9089667,1260853317,12038696,1246294171,1.15470577,0.0198,0.438,0.5422,,
DDB_0311,DDB_PD_065_AMBR_R13__S03_RNAseq,5221616,3943496,76538,268174,0,0,0,0,16201,0,0,0,0,600821,312479,3907,75.52252023,5221616,4953442,94.86,268174,5.14,DDB_PD_065_AMBR_R13__S03_RNAseq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,5221616,0,20-151,50,26.87002214,131.5589861,pass,pass,pass,warn,warn,pass,warn,fail,warn,pass,pass,5523650,3382862,5523650,834071150,5944738,731806917,12.26085245,0.0267,0.4444,0.5289,,
DDB_0312,DDB_PD_065_AMBR_R13__S06_RNAseq,4461274,3397072,29009,201385,0,0,0,0,926,0,0,0,0,619996,208638,4248,76.14578257,4461274,4259889,95.49,201385,4.51,DDB_PD_065_AMBR_R13__S06_RNAseq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,4461274,0,20-151,51,24.64701488,140.3824824,pass,pass,pass,fail,warn,pass,warn,fail,warn,pass,pass,4645571,2328310,4645571,701481221,5962216,653018860,6.908575675,0.0159,0.4509,0.5332,,
DDB_0313,DDB_PD_065_AMBR_R13__S08_RNAseq,3927775,2984945,37571,193674,0,0,0,0,1220,0,0,0,0,528687,177257,4421,75.99582461,3927775,3734101,95.07,193674,4.93,DDB_PD_065_AMBR_R13__S08_RNAseq_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,3927775,0,20-151,51,21.40821995,140.2711023,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,pass,4071221,2023251,4071221,614754371,5243222,570578715,7.185903522,0.0162,0.4475,0.5363,,
DDB_0314,DDB_PD_065_AMBR_R13__S10_RNAseq,7578724,5417648,323314,374632,0,0,0,0,2406,0,0,0,0,1111897,341251,7576,71.48496238,7578724,7204092,95.06,374632,4.94,DDB_PD_065_AMBR_R13__S10_RNAseq_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,7578724,0,20-151,51,16.89730428,138.5256275,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,pass,7704275,4206883,7704275,1163345525,4896458,1050108304,9.733756529,0.0166,0.4364,0.547,,
DDB_0315,DDB_PD_065_AMBR_R14__S03_RNAseq,6061635,4790318,88618,311783,0,0,0,0,12510,0,0,0,0,487781,366237,4388,79.02683022,6061635,5749852,94.86,311783,5.14,DDB_PD_065_AMBR_R14__S03_RNAseq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,6061635,0,20-151,50,23.04447926,135.9481282,pass,pass,pass,warn,warn,pass,warn,fail,warn,pass,pass,6595338,4070660,6595338,995896038,8955834,824784053,17.18171159,0.018,0.4199,0.5621,,
DDB_0316,DDB_PD_065_AMBR_R15__S03_RNAseq,5878587,4227321,118643,316943,0,0,0,0,15927,0,0,0,0,865230,330202,4321,71.91049482,5878587,5561644,94.61,316943,5.39,DDB_PD_065_AMBR_R15__S03_RNAseq_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,5878587,0,20-151,51,26.71951574,134.268341,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,pass,6174465,3652329,6174465,932344215,9053872,832456036,10.7136589,0.0479,0.4112,0.5408,,
DDB_0317,DDB_PD_065_AMBR_R14__S10_RNAseq,4886930,3632117,17076,232247,0,0,0,0,1244,0,0,0,0,786750,212106,5390,74.32308218,4886930,4654683,95.25,232247,4.75,DDB_PD_065_AMBR_R14__S10_RNAseq_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,4886930,0,20-151,51,19.53339141,140.127017,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,pass,5026820,2666921,5026820,759049820,3665280,685007598,9.754593183,0.0164,0.4616,0.522,,
DDB_0318,DDB_PD_065_AMBR_R15__S10_RNAseq,9068394,6419218,506276,426471,0,0,0,0,2437,0,0,0,0,1317069,385785,11138,70.78671262,9068394,8641923,95.3,426471,4.7,DDB_PD_065_AMBR_R15__S10_RNAseq_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,9068394,0,20-151,51,15.72661291,142.286296,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,pass,9150043,4325214,9150043,1381656493,5987861,1290553505,6.59375094,0.0146,0.4391,0.5463,,
DDB_0319,DDB_PD_065_AMBR_R16__S03_RNAseq,4313630,3111897,236265,226312,0,0,0,0,17362,0,0,0,0,466557,252155,3082,72.14102739,4313630,4087318,94.75,226312,5.25,DDB_PD_065_AMBR_R16__S03_RNAseq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,4313630,0,20-151,51,29.32837195,130.9969775,pass,pass,pass,warn,warn,pass,warn,fail,warn,pass,pass,4870808,2786947,4870808,735492008,5439438,648132929,11.8776381,0.0324,0.4112,0.5564,,
DDB_0320,DDB_PD_065_AMBR_R17__S03_RNAseq,5650293,4300602,131782,282808,0,0,0,0,2387,0,0,0,0,637158,288594,6962,76.11290246,5650293,5367485,94.99,282808,5.01,DDB_PD_065_AMBR_R17__S03_RNAseq_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,5650293,0,20-151,51,19.62713758,141.0739367,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,pass,5758135,2840208,5758135,869478385,7549282,810669500,6.763697179,0.0166,0.4491,0.5344,,
DDB_0321,DDB_PD_065_AMBR_R16__S10_RNAseq,6022571,4217649,319790,314148,0,0,0,0,2356,0,0,0,0,887540,272502,8586,70.03070616,6022571,5708423,94.78,314148,5.22,DDB_PD_065_AMBR_R16__S10_RNAseq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,6022571,0,20-151,51,22.55018052,141.162112,pass,pass,pass,fail,warn,pass,warn,fail,fail,pass,pass,6132195,2938586,6132195,925961445,8355984,865323124,6.548687456,0.0164,0.4325,0.551,,
DDB_0322,DDB_PD_065_AMBR_R17__S10_RNAseq,7225976,5222629,215072,346105,0,0,0,0,3340,0,0,0,0,1106141,323511,9178,72.27575901,7225976,6879871,95.21,346105,4.79,DDB_PD_065_AMBR_R17__S10_RNAseq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,7225976,0,20-151,51,21.20293974,141.6452388,pass,pass,pass,fail,warn,pass,warn,fail,fail,pass,pass,7386644,3575118,7386644,1115383244,7249553,1025668682,8.043384414,0.0164,0.4387,0.5448,,
DDB_0323,DDB_PD_065_AMBR_R18__S03_RNAseq,7760991,6050898,123998,379094,0,0,0,0,3006,0,0,0,0,815985,378652,9358,77.96553301,7760991,7381897,95.12,379094,4.88,DDB_PD_065_AMBR_R18__S03_RNAseq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,7760991,0,20-151,51,21.5270622,139.7484333,pass,pass,pass,warn,warn,pass,warn,fail,warn,pass,pass,7827746,3876065,7827746,1181989646,7382052,1087566929,7.98845551,0.0176,0.4488,0.5335,,
DDB_0324,DDB_PD_065_AMBR_R19__S03_RNAseq,7017409,5282862,167005,351153,0,0,0,0,1946,0,0,0,0,869274,336856,8313,75.28223024,7017409,6666256,95,351153,5,DDB_PD_065_AMBR_R19__S03_RNAseq_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,7017409,0,20-151,51,18.84916863,142.1750883,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,pass,7065642,3283978,7065642,1066911942,7522443,998184222,6.441742499,0.0177,0.456,0.5263,,
DDB_0325,DDB_PD_065_AMBR_R18__S10_RNAseq,8050289,5971495,132915,390514,0,0,0,0,2058,0,0,0,0,1204303,339034,9970,74.1773991,8050289,7659775,95.15,390514,4.85,DDB_PD_065_AMBR_R18__S10_RNAseq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,8050289,0,20-151,51,19.86497833,141.7459455,pass,pass,pass,fail,warn,pass,warn,fail,fail,pass,pass,8206843,4018727,8206843,1239233293,10019227,1162954927,6.155287017,0.0148,0.4471,0.5382,,
DDB_0326,DDB_PD_065_AMBR_R19__S10_RNAseq,7505480,5475849,154024,358353,0,0,0,0,1797,0,0,0,0,1190352,316413,8692,72.95801201,7505480,7147127,95.23,358353,4.77,DDB_PD_065_AMBR_R19__S10_RNAseq_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,7505480,0,20-151,51,16.84540556,141.3133832,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,pass,7669852,3881635,7669852,1158147652,6940411,1061171306,8.373400907,0.0152,0.4493,0.5354,,
DDB_0327,DDB_PD_065_AMBR_R20__S03_RNAseq,8313454,6192370,67320,407375,0,0,0,0,2343,0,0,0,0,1221603,412609,9834,74.48612815,8313454,7906079,95.1,407375,4.9,DDB_PD_065_AMBR_R20__S03_RNAseq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,8313454,0,20-151,51,21.59617245,142.6459668,pass,pass,pass,warn,warn,pass,warn,fail,warn,pass,pass,8363960,3754748,8363960,1262957960,5314874,1187899852,5.943040891,0.0233,0.4663,0.5104,,
DDB_0328,DDB_PD_065_AMBR_R20__S10_RNAseq,10185015,7466045,66311,478438,0,0,0,0,2464,0,0,0,0,1719765,440716,11276,73.30421212,10185015,9706577,95.3,478438,4.7,DDB_PD_065_AMBR_R20__S10_RNAseq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,10185015,0,20-151,51,17.73832745,141.0634716,pass,pass,pass,fail,warn,pass,warn,fail,fail,pass,pass,10288378,4973228,10288378,1553545078,7910934,1439497283,7.341132009,0.0144,0.4689,0.5166,,
DDB_0329,DDB_PD_065_AMBR_R21__S10_RNAseq,5603305,4079132,56549,285358,0,0,0,0,3003,0,0,0,0,918194,254748,6321,72.79867864,5603305,5317947,94.91,285358,5.09,DDB_PD_065_AMBR_R21__S10_RNAseq_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,5603305,0,20-151,51,19.11568434,139.5114458,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,pass,5783597,2953493,5783597,873323147,8811656,804785515,7.847911994,0.0181,0.4635,0.5184,,
DDB_0330,DDB_PD_065_AMBR_R22__S03_RNAseq,6763098,5017856,207843,362898,0,0,0,0,2931,0,0,0,0,837206,326189,8175,74.19463684,6763098,6400200,94.63,362898,5.37,DDB_PD_065_AMBR_R22__S03_RNAseq_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,6763098,0,20-151,51,19.28789905,139.9932419,pass,pass,pass,fail,fail,pass,warn,fail,fail,pass,pass,6928204,3504890,6928204,1046158804,12616501,964994586,7.7583076,0.0186,0.4507,0.5307,,
DDB_0331,DDB_PD_065_AMBR_R23__S03_RNAseq,5611427,2832406,1990509,167052,0,0,0,0,35812,0,0,0,0,398525,182023,5100,50.47568114,5611427,5444375,97.02,167052,2.98,DDB_PD_065_AMBR_R23__S03_RNAseq_val_1.fq.gz,Conventional base calls,Sanger / Illumina 1.9,5611427,0,20-151,52,16.72065093,132.0863408,pass,pass,pass,fail,warn,pass,warn,fail,fail,pass,pass,5624734,3481279,5624734,849334834,4586296,742371666,12.59375734,0.0176,0.313,0.6695,,
DDB_0332,DDB_PD_065_AMBR_R22__S10_RNAseq,8956063,6667834,145753,459180,0,0,0,0,2429,0,0,0,0,1265692,404692,10483,74.45050353,8956063,8496883,94.87,459180,5.13,DDB_PD_065_AMBR_R22__S10_RNAseq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,8956063,0,20-151,51,19.12335266,141.4442127,pass,pass,pass,fail,warn,pass,warn,fail,fail,pass,pass,9043282,4439630,9043282,1365535582,13736542,1278085498,6.404086803,0.0153,0.4394,0.5453,,
DDB_0333,DDB_PD_065_AMBR_R23__S10_RNAseq,5680501,4101136,274177,197786,0,0,0,0,16738,0,0,0,0,835419,249217,6028,72.19673053,5680501,5482715,96.52,197786,3.48,DDB_PD_065_AMBR_R23__S10_RNAseq_val_2.fq.gz,Conventional base calls,Sanger / Illumina 1.9,5680501,0,20-151,51,21.85618585,137.3978491,pass,pass,pass,fail,warn,pass,warn,fail,fail,pass,pass,5702209,3022400,5702209,861033559,4881798,780491094,9.354160957,0.0189,0.4244,0.5568,,
